"Click Date","Affiliate ID","Affiliate Name","Advertiser ID","Advertiser Name","Campaign ID","Campaign","Creative","Sub ID","Sub ID 2","Sub ID 3","Sub ID 4","Sub ID 5","IP Address","User Agent","Referrer","Paid","Disposition","Redirect URL","Request URL","Request ID","Country","Total Clicks","Region","Language","Provider Name","Device","Operating System","OS (Major Version)","OS (Minor Version)","Browser","Browser (Major Version)","Browser (Minor Version)","UDID","Click ID","Price Paid","Price Received","Visitor ID","Tracking ID"
"4/19/17 8:13:17 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","550 - EDU2D-E","EETA","4-19","EDU2D-E","YahooFX12K","wN715E998A95I5P41U193FNA","172.124.77.155","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1FJnM0PVlhaG9vRlgxMksmczU9d043MTVFOTk4QTk1STVQNDFVMTkzRk5B&ts=1492607597650&hash=-sbLNpZslasVKpkFKH1FYDjolFPItvFEbo-ZOES-1nU&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-19&s3=EDU2D-E&s4=YahooFX12K&s5=wN715E998A95I5P41U193FNA",1654377,"US","1","North Carolina","ENGLISH","att internet services","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1791252,,,1479965,1397058
"4/19/17 8:07:09 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","w8DPP9H0IO5S15P41R1BIDVE","73.252.77.164","Mozilla/5.0 (Linux; Android 7.0; SAMSUNG-SM-G928A Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9dzhEUFA5SDBJTzVTMTVQNDFSMUJJRFZF&ts=1492607227998&hash=VwZ73qL-QJXxQBKMQQKG4hqxVb8v91BLeC36jKDslCM&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=w8DPP9H0IO5S15P41R1BIDVE",1653669,"US","1","Tennessee","ENGLISH","comcast cable communications inc.","Generic Android","Android (Mobile)","7","7.0","Chrome","57","57.0",,1791218,,,1174135,1397032
"4/19/17 8:02:28 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","553 - EDU111B","EETA","4-19","EDU111B","YahooFX11K","wVNTN5HM9EGQM5P41V58G00K","72.162.240.2","Mozilla/5.0 (Linux; Android 6.0.1; SM-N920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUzJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUxMTFCJnM0PVlhaG9vRlgxMUsmczU9d1ZOVE41SE05RUdRTTVQNDFWNThHMDBL&ts=1492606946318&hash=T8q3kFE0frny9p3mI_uC10Nu-K0-ZttTRpt7Xjy-nZs&rm=D","254318",,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=553&s1=EETA&s2=4-19&s3=EDU111B&s4=YahooFX11K&s5=wVNTN5HM9EGQM5P41V58G00K",1653112,"US","1","Georgia","ENGLISH","georgia dept. of technical and adult education","Galaxy Note 5","Android (Mobile)","6","6.0","Chrome","57","57.0",,1791198,,,1478771,1397017
"4/19/17 7:59:59 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","wRDH9JTI58UN14P41OPOSA4B","99.191.204.145","Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-J320A Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9d1JESDlKVEk1OFVOMTRQNDFPUE9TQTRC&ts=1492606798870&hash=VQ55B5iWlY-bjTWfurgauwchfBS7pc2J3nA4hZEZIEE&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=wRDH9JTI58UN14P41OPOSA4B",1652818,"US","1","Ohio","ENGLISH","att internet services","Generic Android","Android (Mobile)","6","6.0","Chrome","57","57.0",,1791190,,,1223077,1397010
"4/19/17 7:59:04 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","w0J7ICSBUIQ5B4P4HBQSLNTE","172.58.21.110","Mozilla/5.0 (Linux; Android 6.0.1; Z981 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9dzBKN0lDU0JVSVE1QjRQNEhCUVNMTlRF&ts=1492606743815&hash=qnuEFa6C-dQJLj9pKgMQFkDlM_xg6dy2PYO3hBHrWjQ&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=w0J7ICSBUIQ5B4P4HBQSLNTE",1652706,"US","1","California","ENGLISH","t-mobile usa inc.","Generic Android","Android (Mobile)","6","6.0","Chrome","57","57.0",,1791186,,,428018,1352887
"4/19/17 7:58:50 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-16","EDU2D-D","YahooFX11K","wNO7RCROTV2M14P4H2PHEFCV","107.77.172.20","Mozilla/5.0 (Linux; Android 4.4.2; en-us; SAMSUNG-SM-N900A Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xNiZzMz1FRFUyRC1EJnM0PVlhaG9vRlgxMUsmczU9d05PN1JDUk9UVjJNMTRQNEgyUEhFRkNW&ts=1492606728949&hash=p4BOr6mECv8tFvWtaDUz1FXRm1fulGBnU5i--F1xDX4&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-16&s3=EDU2D-D&s4=YahooFX11K&s5=wNO7RCROTV2M14P4H2PHEFCV",1652679,"US","1","Kentucky","ENGLISH","att mobility llc","Galaxy Note 3","Android (Mobile)","4","4.4","Chrome Mobile","28","28",,1791183,,,1478366,1397005
"4/19/17 7:57:46 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","wK0HPVLCBJRPB4P4H66SRSUK","172.58.111.234","Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G935T Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.0 Chrome/51.0.2704.106 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9d0swSFBWTENCSlJQQjRQNEg2NlNSU1VL&ts=1492606665346&hash=t4m5xy_chx-ecpLd3TvdaSkoWFyRhL3ry1KsEcIc0EE&rm=DJ","254316",,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=wK0HPVLCBJRPB4P4H66SRSUK",1652550,"US","1","Texas","ENGLISH","t-mobile usa inc.","Generic Android","Android (Mobile)","7","7.0","Chrome","51","51.0",,1791180,,,1478246,1397002
"4/19/17 7:56:27 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","547 - EDU1B","EETA","4-18","EDU1B","CCD10K","w9B7MMO1M9PQK4P412F9CTCS","172.58.109.79","Mozilla/5.0 (Linux; Android 6.0.1; SM-G928T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQ3JnMxPUVFVEEmczI9NC0xOCZzMz1FRFUxQiZzND1DQ0QxMEsmczU9dzlCN01NTzFNOVBRSzRQNDEyRjlDVENT&ts=1492606586802&hash=-wPRvzumxKFf6kvTFaV0Qz20h6xroZwGU86efPzAu1M&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=547&s1=EETA&s2=4-18&s3=EDU1B&s4=CCD10K&s5=w9B7MMO1M9PQK4P412F9CTCS",1652370,"US","1","Texas","ENGLISH","t-mobile usa inc.","Generic Android","Android (Mobile)","6","6.0","Chrome","57","57.0",,1791175,,,1478077,1396998
"4/19/17 7:56:18 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","wDLB7F7VETIRR4P41L6E860Q","50.108.222.42","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9d0RMQjdGN1ZFVElSUjRQNDFMNkU4NjBR&ts=1492606577609&hash=XnqpAu0MNyGTFNP6j43pXHwAZSluTi10K9FN_Qd6xks&rm=D","254317",,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=wDLB7F7VETIRR4P41L6E860Q",1652350,"US","1","New York","ENGLISH","frontier communications of america inc.","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1791174,,,1478059,1396997
"4/19/17 7:54:59 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","w24O6UE9N88D84P41QFHOKMG","172.58.216.146","Mozilla/5.0 (Linux; Android 5.1.1; 5065N Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9dzI0TzZVRTlOODhEODRQNDFRRkhPS01H&ts=1492606497118&hash=vXtQ9E0HU-aetKxU_tG6nUHnI3ZZr1B4fyJ9zW4h7Y0&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=w24O6UE9N88D84P41QFHOKMG",1652186,"US","1","Massachusetts","ENGLISH","t-mobile usa inc.","Generic Android","Android (Mobile)","5","5.1.1","Chrome","57","57.0",,1791165,,,1477901,1396990
"4/19/17 7:53:32 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-19","EDU2D-D","Yahoo10K-3","wD9HG07M34QN94P41PGUFK3H","172.6.79.144","Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1EJnM0PVlhaG9vMTBLLTMmczU9d0Q5SEcwN00zNFFOOTRQNDFQR1VGSzNI&ts=1492606411301&hash=p-ueTetQw5gpqJhva-zhJ55LxMyYwGQB83_B1hfF4jo&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-19&s3=EDU2D-D&s4=Yahoo10K-3&s5=wD9HG07M34QN94P41PGUFK3H",1651996,"US","1","Louisiana","ENGLISH","att internet services","iPad","iOS","10","10.0","Mobile Safari","10","10.0",,1791155,,,1477716,1396983
"4/19/17 7:45:59 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","553 - EDU111B","EETA","4-19","EDU111B","YahooFX11K","wDPH6V6O8KE214P4H7KVSRMQ","71.49.119.180","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUzJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUxMTFCJnM0PVlhaG9vRlgxMUsmczU9d0RQSDZWNk84S0UyMTRQNEg3S1ZTUk1R&ts=1492605958536&hash=8QXJsUpIRsGsSQ_ofJUjZIQdyY6_y8JA9t4Q9DR5MBg&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=553&s1=EETA&s2=4-19&s3=EDU111B&s4=YahooFX11K&s5=wDPH6V6O8KE214P4H7KVSRMQ",1651085,"US","1","Florida","ENGLISH","embarq corporation","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1791127,,,1476848,1396965
"4/19/17 7:33:52 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","547 - EDU1B","EETA","4-18","EDU1B","CCD10K","w47RNGN3G9RP64P41M00NA64","174.221.129.92","Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQ3JnMxPUVFVEEmczI9NC0xOCZzMz1FRFUxQiZzND1DQ0QxMEsmczU9dzQ3Uk5HTjNHOVJQNjRQNDFNMDBOQTY0&ts=1492605232846&hash=AQsRhiW6iJJh371Zmjd-OB8rWAIYDnUigNcHh5nJbv8&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=547&s1=EETA&s2=4-18&s3=EDU1B&s4=CCD10K&s5=w47RNGN3G9RP64P41M00NA64",1649599,"US","1","Illinois","ENGLISH","verizon wireless","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1791086,,,1475436,1396932
"4/19/17 7:16:09 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","550 - EDU2D-E","EETA","4-19","EDU2D-E","YahooFX12K","wS5P6SA5QBS8I4P41BCM2PFK","107.147.185.20","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko/20100101 Firefox/12.0","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOSZzMz1FRFUyRC1FJnM0PVlhaG9vRlgxMksmczU9d1M1UDZTQTVRQlM4STRQNDFCQ00yUEZL&ts=1492604168635&hash=WYrnE6lOaiyrCZsussLbeLo3HpUcZt4k3oAp2ONsWOc&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-19&s3=EDU2D-E&s4=YahooFX12K&s5=wS5P6SA5QBS8I4P41BCM2PFK",1647141,"US","1","Indiana","ENGLISH","bright house networks llc",,"Windows","Windows 7","","Internet Explorer","11","11.0",,1791018,,,1473079,1396873
"4/19/17 7:07:27 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","589 - EDU3M","EETA","4-18","EDU3M","YahooFX11K","wARLLTVFD0CU84P410AQU2DM","136.62.10.181","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:44.0) Gecko/20100101 Firefox/44.0","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTg5JnMxPUVFVEEmczI9NC0xOCZzMz1FRFUzTSZzND1ZYWhvb0ZYMTFLJnM1PXdBUkxMVFZGRDBDVTg0UDQxMEFRVTJETQ&ts=1492603646782&hash=XpDVSyh8O4bMg2EiPNMKK4_1e95Jji3ZT20ZTwGGE6A&rm=DJ",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=589&s1=EETA&s2=4-18&s3=EDU3M&s4=YahooFX11K&s5=wARLLTVFD0CU84P410AQU2DM",1626404,"US","1","Texas","ENGLISH","google fiber inc.",,"Mac OS","Snow Leopard (10.6)","","Firefox","44","44.0",,1790981,,,1453319,1396842
"4/19/17 6:42:15 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","550 - EDU2D-E","EETA","4-18","EDU2D-E","Yahoo17KFX","wPNOJC9TNOSET3P4HQ3C8KOS","82.145.219.188","Opera/9.80 (Android; Opera Mini/24.0.2254/60.313; U; en) Presto/2.12.423 Version/12.16","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOCZzMz1FRFUyRC1FJnM0PVlhaG9vMTdLRlgmczU9d1BOT0pDOVROT1NFVDNQNEhRM0M4S09T&ts=1492602134561&hash=l3BEULVLf2c20vYTb7UPVmjyCMQ4VOi4ouRYKDiXSd0&rm=D",,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-18&s3=EDU2D-E&s4=Yahoo17KFX&s5=wPNOJC9TNOSET3P4HQ3C8KOS",1643507,"GB","1","London","ENGLISH","opera software as","Opera Mini 5","Android (Mobile)","Other","","Opera Mini","5","5.0",,1790907,,,1178472,1396784
"4/19/17 6:42:11 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","550 - EDU2D-E","EETA","4-18","EDU2D-E","Yahoo17KFX","w60OVPPSQO51S3P41MHRP8J8","141.0.15.106","Opera/9.80 (Android; Opera Mini/24.0.2254/60.313; U; en) Presto/2.12.423 Version/12.16","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOCZzMz1FRFUyRC1FJnM0PVlhaG9vMTdLRlgmczU9dzYwT1ZQUFNRTzUxUzNQNDFNSFJQOEo4&ts=1492602130889&hash=_eVm5enlGzaKOh4Cr2EtW1NYJUoTSnP2K-p9nIAWibE&rm=D",,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-18&s3=EDU2D-E&s4=Yahoo17KFX&s5=w60OVPPSQO51S3P41MHRP8J8",1643499,"IS","1","Reykjavik","ENGLISH","opera software as","Opera Mini 5","Android (Mobile)","Other","","Opera Mini","5","5.0",,1790905,,,1178472,1396782
"4/19/17 6:02:18 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","512","EETA","3-30","EDU2D","YahooFX9K",,"207.46.13.129","msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)",,,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=512&s1=EETA&s2=3-30&s3=EDU2D&s4=YahooFX9K",1640518,"US","1","Washington",,"microsoft corp","Bot","Other","Other","",,,,,1790817,,,1466749,1396705
"4/19/17 5:48:23 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","62 - 782","LyrisTeamAlpha","01026","EDU111B","Yahoo10K",,"180.76.15.17","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)",,,"Rule Target Mismatch","http://www.youtube.com","http://xentrk.com/?a=58&c=62&s1=LyrisTeamAlpha&s2=01026&s3=EDU111B&s4=Yahoo10K",1638100,"CN","1","Beijing","ENGLISH","beijing baidu netcom science and technology co. ltd.","Bot","Other","Other","",,,,,1790790,,,1464432,1396517
"4/19/17 5:36:34 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","512","EETA","3-20","EDU11B","Yahoo5K-1",,"178.62.113.62","Mozilla/5.0 (Android 5.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0",,,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=512&s1=EETA&s2=3-20&s3=EDU11B&s4=Yahoo5K-1",1639265,"GB","1","Stoke-On-Trent","ENGLISH","digital ocean inc.","Mozilla Firefox for Android","Android (Mobile)","5","5.1","Firefox","52","52.0",,1790758,,,1465542,1396663
"4/19/17 5:29:09 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","550 - EDU2D-E","EETA","4-18","EDU2D-E","Yahoo17KFX","w3KMKU25HLM7V2P4HRDDER3G","107.77.221.113","Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOCZzMz1FRFUyRC1FJnM0PVlhaG9vMTdLRlgmczU9dzNLTUtVMjVITE03VjJQNEhSRERFUjNH&ts=1492597748346&hash=SbLZL3DwXuwYngbwiF0-cNfKnnT7xLRp55b2FN5uzvc&rm=D","254304",,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-18&s3=EDU2D-E&s4=Yahoo17KFX&s5=w3KMKU25HLM7V2P4HRDDER3G",1639090,"US","1","Texas","ENGLISH","att mobility llc","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1790743,,,1465375,1396652
"4/19/17 4:09:10 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","62 - 782","LyrisTeamAlpha","01026","EDU11F","YahooSplit6",,"180.76.15.20","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)",,,"Rule Target Mismatch","http://www.youtube.com","http://xentrk.com/?a=58&c=62&s1=LyrisTeamAlpha&s2=01026&s3=EDU11F&s4=YahooSplit6",1637303,"CN","1","Beijing","ENGLISH","beijing baidu netcom science and technology co. ltd.","Bot","Other","Other","",,,,,1790591,,,1463676,1396326
"4/19/17 3:51:43 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","550 - EDU2D-E","EETA","4-18","EDU2D-E","Yahoo17KFX","wHQVDN4LTURFM0P415EUJ24M","119.153.224.222","Mozilla/5.0 (Linux; Android 5.1.1; Panasonic ELUGA L2 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOCZzMz1FRFUyRC1FJnM0PVlhaG9vMTdLRlgmczU9d0hRVkRONExUVVJGTTBQNDE1RVVKMjRN&ts=1492591900471&hash=3FMsfIOrkkjUIT05sZl0WqLombE1znqq7vW2jYYpvGs&rm=D",,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-18&s3=EDU2D-E&s4=Yahoo17KFX&s5=wHQVDN4LTURFM0P415EUJ24M",1638157,"PK","1","Punjab","ENGLISH","pakistan telecommunication company limited","Panasonic Eluga L2","Android (Mobile)","5","5.1","Chrome","43","43.0",,1790556,,,1464485,1396530
